A;M;D; Max Wind SpeedKm/h; Mean Wind SpeedKm/h;Precipitationmm; CloudCover; Events;WindDirDegrees
2015;1;1;40;31;0.25;1;0;83
2015;1;2;48;34;0.25;2;0;77
2015;1;3;127;37;2.03;3;Rain;76
2015;1;4;45;29;2.03;2;Rain;76
2015;1;5;40;31;0.51;2;Rain;75
2015;1;6;40;27;3.05;1;0;79
2015;1;7;39;26;0.51;2;Rain;86
2015;1;8;37;26;0.00;2;0;80
2015;1;9;40;32;0.51;2;Rain;81
2015;1;10;42;31;0.00;2;Rain;76
2015;1;11;45;34;0.51;2;Rain;81
2015;1;12;42;31;0.25;2;0;76
2015;1;13;42;32;0.51;2;Rain;81
2015;1;14;40;29;0.00;2;0;85
2015;1;15;37;29;0.00;3;0;80
2015;1;16;138;31;0.00;3;Rain;78
2015;1;17;27;21;0.00;2;0;76
2015;1;18;34;23;0.00;3;0;74
2015;1;19;27;19;0.00;1;0;72
2015;1;20;47;23;0.25;2;0;77
2015;1;21;32;23;0.00;2;0;74
2015;1;22;32;23;0.00;1;0;70
2015;1;23;159;23;0.00;2;0;73
2015;1;24;32;23;0.00;2;0;91
2015;1;25;39;29;0.00;2;0;84
2015;1;26;35;29;0.00;2;0;82
2015;1;27;34;26;0.00;2;0;88
2015;1;28;39;27;0.00;1;0;85
2015;1;29;37;26;0.00;1;0;77
2015;1;30;37;26;0.00;2;0;84
2015;1;31;32;26;0.51;2;Rain;69
2015;2;1;40;29;0.00;2;0;78
2015;2;2;40;29;0.00;1;0;83
2015;2;3;48;32;0.00;2;Rain;82
2015;2;4;48;34;0.00;2;0;80
2015;2;5;47;34;0.00;1;0;87
2015;2;6;39;27;0.00;1;0;81
2015;2;7;34;21;0.00;1;0;78
2015;2;8;27;16;0.00;3;0;98
2015;2;9;26;14;0.00;2;0;101
2015;2;10;24;16;0.00;1;0;93
2015;2;11;19;6;0.00;2;0;16
2015;2;12;24;11;0.00;3;0;54
2015;2;13;32;19;0.00;2;0;77
2015;2;14;37;26;0.00;2;0;84
2015;2;15;39;27;0.00;1;0;80
2015;2;16;40;27;0.00;1;0;74
2015;2;17;40;31;0.25;2;0;80
2015;2;18;37;31;0.00;2;0;87
2015;2;19;34;24;0.00;2;0;75
2015;2;20;34;21;0.00;2;Rain;69
2015;2;21;35;26;0.00;2;0;69
2015;2;22;39;29;0.00;2;0;74
2015;2;23;42;29;3.05;2;Rain;80
2015;2;24;61;29;0.00;2;0;79
2015;2;25;40;32;0.00;1;0;85
2015;2;26;42;35;0.00;2;0;88
2015;2;27;42;34;0.00;2;0;82
2015;2;28;47;35;0.25;3;Rain;77
2015;3;1;40;29;3.05;2;Rain;72
2015;3;2;34;24;0.51;3;Rain;70
2015;3;3;34;24;0.00;1;0;69
2015;3;4;39;31;3.05;3;Rain;76
2015;3;5;42;32;12.95;3;Rain;76
2015;3;6;45;35;0.00;1;0;78
2015;3;7;45;29;0.51;2;Rain;78
2015;3;8;47;35;0.00;1;0;75
2015;3;9;47;35;0.00;1;0;80
2015;3;10;52;42;0.00;2;0;83
2015;3;11;52;40;0.00;2;0;76
2015;3;12;47;37;0.00;1;0;77
2015;3;13;45;35;0.25;1;Rain;74
2015;3;14;45;35;0.00;2;Rain;73
2015;3;15;42;34;0.00;1;Rain;73
2015;3;16;39;27;0.25;2;Rain;74
2015;3;17;27;23;0.00;1;0;76
2015;3;18;37;26;0.25;1;Rain;75
2015;3;19;34;23;0.00;3;0;66
2015;3;20;32;23;0.00;2;0;67
2015;3;21;23;18;0.00;2;0;59
2015;3;22;23;11;0.00;1;0;73
2015;3;23;27;18;0.00;2;0;84
2015;3;24;29;23;0.00;2;0;81
2015;3;25;37;26;0.00;2;0;71
2015;3;26;37;27;0.00;3;0;79
2015;3;27;40;32;0.00;2;0;82
2015;3;28;47;34;0.00;1;0;80
2015;3;29;40;31;0.00;2;0;83
2015;3;30;34;26;2.03;2;Rain;71
2015;3;31;35;23;0.00;2;0;87
2015;4;1;37;29;0.00;1;0;85
2015;4;2;40;31;0.00;1;0;76
2015;4;3;40;29;0.00;2;0;77
2015;4;4;37;27;0.51;2;0;74
2015;4;5;35;24;0.51;2;Rain;67
2015;4;6;40;27;0.00;1;0;72
2015;4;7;45;32;0.00;1;0;77
2015;4;8;45;32;0.00;2;0;79
2015;4;9;45;35;0.00;2;0;80
2015;4;10;45;37;0.00;2;0;80
2015;4;11;48;39;0.00;1;0;81
2015;4;12;47;35;0.00;1;0;75
2015;4;13;45;35;0.00;3;0;78
2015;4;14;47;32;0.00;2;0;80
2015;4;15;45;34;0.00;1;0;77
2015;4;16;42;32;0.00;2;0;75
2015;4;17;39;29;0.00;2;0;76
2015;4;18;37;29;0.00;2;0;84
2015;4;19;45;34;0.00;2;0;82
2015;4;20;48;34;0.00;2;0;85
2015;4;21;40;31;0.00;1;0;85
2015;4;22;37;31;0.00;2;0;82
2015;4;23;35;31;0.00;2;0;81
2015;4;24;35;29;0.00;1;0;84
2015;4;25;40;32;0.00;2;0;81
2015;4;26;40;32;0.00;1;0;71
2015;4;27;40;29;0.00;1;0;87
2015;4;28;42;29;0.00;1;0;87
2015;4;29;47;32;0.00;1;0;93
2015;4;30;52;32;0.00;1;0;88
2015;5;1;39;29;0.00;2;0;87
2015;5;2;40;29;0.00;2;0;78
2015;5;3;42;37;0.00;3;0;76
2015;5;4;52;39;0.00;2;0;84
2015;5;5;50;42;0.00;2;0;87
2015;5;6;50;39;0.00;2;0;83
2015;5;7;55;39;0.00;2;0;83
2015;5;8;53;39;0.00;2;0;85
2015;5;9;52;40;0.00;2;0;81
2015;5;10;55;39;0.00;2;0;81
2015;5;11;50;37;0.00;2;0;83
2015;5;12;48;39;0.00;2;0;83
2015;5;13;121;37;0.00;2;0;82
2015;5;14;45;32;0.00;3;0;82
2015;5;15;42;35;0.00;2;0;77
2015;5;16;48;37;0.00;1;0;82
2015;5;17;40;35;0.00;2;0;78
2015;5;18;45;34;0.00;2;0;75
2015;5;19;39;29;0.00;2;0;77
2015;5;20;40;31;0.00;3;0;80
2015;5;21;47;34;0.00;1;0;81
2015;5;22;40;34;0.00;2;0;82
2015;5;23;45;37;0.00;2;0;82
2015;5;24;47;39;0.00;2;0;80
2015;5;25;45;34;0.00;2;0;80
2015;5;26;37;29;0.00;1;0;80
2015;5;27;39;31;0.00;2;0;80
2015;5;28;35;31;0.00;3;0;79
2015;5;29;35;29;0.00;2;0;92
2015;5;30;39;29;0.00;3;0;73
2015;5;31;47;34;0.00;1;0;82
2015;6;1;42;35;0.00;2;0;88
2015;6;2;47;37;0.00;2;0;82
2015;6;3;47;35;0.00;2;0;85
2015;6;4;50;37;0.00;2;0;81
2015;6;5;42;34;0.00;2;0;87
2015;6;6;47;32;0.00;2;0;83
2015;6;7;45;32;0.00;3;0;87
2015;6;8;40;32;0.00;2;0;85
2015;6;9;40;32;0.00;2;0;82
2015;6;10;37;29;0.00;2;0;80
2015;6;11;47;34;0.00;2;0;82
2015;6;12;45;35;0.00;2;0;85
2015;6;13;148;39;0.00;2;0;81
2015;6;14;48;35;0.00;3;0;80
2015;6;15;45;35;0.00;2;0;78
2015;6;16;52;34;0.00;2;0;81
2015;6;17;47;39;0.00;2;0;82
2015;6;18;50;37;0.00;2;0;80
2015;6;19;45;37;0.00;2;0;79
2015;6;20;42;32;0.00;1;0;80
2015;6;21;40;31;0.00;1;0;79
2015;6;22;42;32;1.02;2;Rain;77
2015;6;23;47;34;0.00;2;Thunderstorm;84
2015;6;24;52;37;0.00;2;0;88
2015;6;25;48;39;0.00;2;0;82
2015;6;26;48;35;0.00;1;0;82
2015;6;27;42;37;0.00;2;0;86
2015;6;28;42;35;4.06;2;Rain;85
2015;6;29;45;34;0.25;2;Rain;78
2015;6;30;37;29;0.51;2;0;83
2015;7;1;42;31;0.00;2;0;88
2015;7;2;47;34;1.02;1;Rain;80
2015;7;3;45;34;1.02;3;Rain;79
2015;7;4;45;37;0.00;2;0;79
2015;7;5;47;34;0.00;1;0;74
2015;7;6;40;32;0.00;1;0;76
2015;7;7;35;26;13.97;2;Rain;84
2015;7;8;45;29;0.00;1;0;81
2015;7;9;42;26;0.00;2;0;83
2015;7;10;39;26;0.00;1;0;87
2015;7;11;61;31;0.00;1;0;82
2015;7;12;45;31;0.00;2;0;86
2015;7;13;40;31;0.00;1;0;87
2015;7;14;42;31;0.00;2;0;84
2015;7;15;42;34;0.00;1;0;82
2015;7;16;35;26;0.00;2;0;84
2015;7;17;45;31;0.00;2;0;87
2015;7;18;42;32;0.00;1;0;82
2015;7;19;35;29;0.00;2;0;80
2015;7;20;37;26;0.00;2;Rain;75
2015;7;21;32;24;7.11;3;Rain-Thunderstorm;82
2015;7;22;50;27;7.11;2;0;80
2015;7;23;43;32;0.25;3;Rain;87
2015;7;24;37;23;0.00;2;0;88
2015;7;25;37;27;0.00;2;0;87
2015;7;26;48;31;0.00;2;0;87
2015;7;27;47;35;0.00;2;0;82
2015;7;28;45;32;0.00;2;0;84
2015;7;29;42;32;0.00;1;0;78
2015;7;30;40;27;0.51;1;0;79
2015;7;31;40;29;0.00;2;0;86
2015;8;1;40;26;0.00;2;0;90
2015;8;2;35;27;0.00;2;0;83
2015;8;3;39;31;0.00;2;0;88
2015;8;4;45;29;0.00;1;0;85
2015;8;5;45;34;0.00;2;Rain;81
2015;8;6;48;37;0.00;1;0;80
2015;8;7;45;34;0.00;2;0;80
2015;8;8;39;32;0.00;2;0;82
2015;8;9;37;27;0.00;2;0;87
2015;8;10;35;35;0.00;2;0;-1
2015;8;11;39;35;0.00;2;0;70
2015;8;12;35;29;0.00;2;0;80
2015;8;13;40;31;0.00;1;0;81
2015;8;14;79;29;0.00;1;0;79
2015;8;15;35;27;0.00;1;0;81
2015;8;16;39;27;0.00;2;0;85
2015;8;17;37;31;0.00;2;0;83
2015;8;18;39;26;0.00;2;0;83
2015;8;19;39;29;0.00;2;0;86
2015;8;20;35;26;0.00;2;0;81
2015;8;21;39;27;0.25;2;0;80
2015;8;22;39;32;0.00;2;0;82
2015;8;23;29;24;0.00;2;0;78
2015;8;24;39;24;0.00;1;0;75
2015;8;25;37;31;0.00;2;0;80
2015;8;26;34;23;0.00;1;0;78
2015;8;27;24;16;0.25;2;Rain;70
2015;8;28;47;24;0.00;1;0;82
2015;8;29;42;35;0.00;1;0;86
2015;8;30;42;29;0.00;1;0;85
2015;8;31;45;32;0.00;2;0;84
2015;9;1;37;29;0.00;2;Rain;79
2015;9;2;37;26;0.00;2;0;89
2015;9;3;42;32;0.00;1;0;87
2015;9;4;39;31;0.00;2;0;84
2015;9;5;39;29;0.00;2;0;80
2015;9;6;40;31;0.00;1;0;80
2015;9;7;40;32;0.00;2;0;80
2015;9;8;37;29;0.51;2;Rain;72
2015;9;9;42;29;0.00;2;0;80
2015;9;10;39;29;1.02;2;Rain-Thunderstorm;78
2015;9;11;32;27;0.00;2;0;74
2015;9;12;37;24;0.00;1;0;81
2015;9;13;45;32;0.00;1;0;87
2015;9;14;42;32;0.00;2;0;79
2015;9;15;34;26;0.00;2;0;70
2015;9;16;42;32;0.00;2;0;86
2015;9;17;39;34;0.00;2;0;85
2015;9;18;39;29;0.00;2;0;78
2015;9;19;34;27;0.00;3;0;79
2015;9;20;37;26;0.00;1;0;74
2015;9;21;37;29;0.00;2;0;78
2015;9;22;40;34;0.00;1;0;78
2015;9;23;37;29;0.00;1;0;80
2015;9;24;42;31;0.00;1;0;81
2015;9;25;40;31;0.00;1;0;81
2015;9;26;39;29;0.00;1;0;80
2015;9;27;40;31;0.00;1;0;81
2015;9;28;37;29;0.00;1;0;77
2015;9;29;35;27;0.00;1;0;81
2015;9;30;32;24;0.00;1;0;74
2015;10;1;19;11;0.00;1;0;86
2015;10;2;23;8;0.25;2;Rain-Thunderstorm;150
2015;10;3;24;16;0.00;1;0;83
2015;10;4;37;29;0.00;1;0;74
2015;10;5;40;29;0.00;1;0;87
2015;10;6;42;32;0.00;2;0;89
2015;10;7;39;31;0.00;1;0;81
2015;10;8;35;29;0.00;1;0;79
2015;10;9;39;31;0.00;2;0;80
2015;10;10;40;31;0.00;1;0;83
2015;10;11;35;29;0.00;1;0;83
2015;10;12;40;27;0.00;1;0;86
2015;10;13;37;29;0.00;1;0;84
2015;10;14;40;26;0.00;2;0;81
2015;10;15;34;27;0.00;2;0;90
2015;10;16;39;29;0.00;1;0;87
2015;10;17;40;29;0.00;1;0;87
2015;10;18;34;24;0.00;1;0;78
2015;10;19;161;24;0.00;1;0;79
2015;10;20;39;29;0.00;1;0;79
2015;10;21;42;32;0.00;1;0;83
2015;10;22;34;26;0.00;1;0;79
2015;10;23;27;19;0.00;2;0;77
2015;10;24;27;19;0.00;2;0;84
2015;10;25;26;16;0.00;3;Rain-Thunderstorm;86
2015;10;26;34;19;0.00;3;0;106
2015;10;27;39;23;0.00;1;0;94
2015;10;28;32;24;0.00;1;0;77
2015;10;29;27;21;0.00;1;0;75
2015;10;30;24;16;0.00;1;0;82
2015;10;31;23;14;0.00;1;0;77
2015;11;1;27;19;0.51;2;Rain;77
2015;11;2;26;18;0.51;2;Rain;78
2015;11;3;27;21;0.00;2;0;84
2015;11;4;35;24;0.00;3;0;87
2015;11;5;27;24;0.00;2;0;74
2015;11;6;32;23;0.00;2;0;76
2015;11;7;39;23;0.25;2;0;89
2015;11;8;40;32;0.00;2;0;87
2015;11;9;40;31;0.00;2;0;85
2015;11;10;40;32;0.51;2;Rain;83
2015;11;11;40;32;0.00;2;Rain;84
2015;11;12;40;31;0.00;2;0;84
2015;11;13;37;29;0.51;2;Rain;80
2015;11;14;47;35;0.00;2;0;84
2015;11;15;47;37;0.00;2;0;82
2015;11;16;42;35;0.00;2;0;81
2015;11;17;42;34;0.00;2;0;87
2015;11;18;39;26;27.94;3;Rain-Thunderstorm;77
2015;11;19;27;18;0.25;3;Rain;81
2015;11;20;26;13;0.00;1;0;74
2015;11;21;34;21;0.00;1;0;78
2015;11;22;39;29;0.25;2;0;78
2015;11;23;34;27;0.00;2;0;82
2015;11;24;29;24;0.00;2;0;81
2015;11;25;34;26;1.02;2;0;76
2015;11;26;35;26;0.00;2;Rain;82
2015;11;27;148;32;0.00;2;0;95
2015;11;28;39;26;0.00;2;0;86
2015;11;29;32;19;0.00;2;0;71
2015;11;30;42;31;0.00;2;0;93
2015;12;1;40;34;0.00;1;0;81
2015;12;2;47;34;0.00;2;0;87
2015;12;3;40;31;0.25;2;Rain;86
2015;12;4;40;29;0.00;2;0;81
2015;12;5;39;27;0.00;2;0;86
2015;12;6;40;31;0.00;1;Rain;85
2015;12;7;37;29;0.00;2;0;83
2015;12;8;40;27;0.00;1;0;89
2015;12;9;42;32;0.00;1;0;91
2015;12;10;42;32;0.00;1;0;90
2015;12;11;40;32;0.00;2;0;85
2015;12;12;45;35;0.00;1;0;84
2015;12;13;150;39;0.00;1;0;86
2015;12;14;39;32;0.00;1;0;87
2015;12;15;40;31;0.00;2;0;89
2015;12;16;45;32;0.00;2;0;84
2015;12;17;48;34;0.00;2;0;90
2015;12;18;47;37;0.00;3;0;85
2015;12;19;39;32;0.00;1;0;86
2015;12;20;40;32;0.00;3;0;85
2015;12;21;48;39;0.76;2;Rain;82
2015;12;22;50;35;0.51;2;Rain;81
2015;12;23;47;37;0.00;2;0;86
2015;12;24;47;37;0.00;2;0;78
2015;12;25;47;40;1.02;3;Rain;79
2015;12;26;42;34;0.51;2;Rain;79
2015;12;27;48;34;0.51;2;Rain;82
2015;12;28;48;35;0.00;2;0;85
2015;12;29;47;39;0.00;1;0;84
2015;12;30;45;37;0.00;2;0;80
2015;12;31;48;37;0.00;1;0;82
